state1,state2,DOM_RTED,DOM_Levenshtein,DOM_contentHash,DOM_SIMHASH,VISUAL_BlockHash,VISUAL_PHash,VISUAL_Hyst,VISUAL_PDiff,VISUAL_SIFT,VISUAL_SSIM,TLSH_nativ,TLSH_hash2vec,Human
state344,state346,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state349,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state624,False,False,False,True,False,True,True,True,True,False,False,False,False
state344,state504,False,True,False,True,False,False,True,False,True,False,False,False,False
state344,state33,False,True,False,True,False,True,True,True,True,False,False,False,False
state344,state506,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state39,False,False,False,False,False,False,True,False,True,False,False,False,False
state344,state38,False,True,False,True,False,False,True,True,True,False,False,False,False
state344,state508,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state233,False,True,False,True,False,False,True,False,True,False,False,False,False
state344,state199,True,True,True,True,False,True,True,True,True,False,True,False,True
state344,state355,False,True,False,True,False,False,True,False,True,False,False,False,False
state344,state29,False,True,False,True,False,True,True,True,True,False,False,False,False
state344,state597,True,True,True,True,True,False,True,True,True,False,True,False,True
state344,state479,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state512,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state239,False,True,False,True,False,False,True,True,True,False,False,False,False
state344,state514,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state634,False,True,False,True,False,True,True,True,True,False,False,False,False
state344,state24,False,False,False,False,False,False,True,True,True,False,False,False,False
state344,state517,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state638,False,False,False,True,False,True,True,True,True,False,False,False,False
state344,state27,False,False,False,False,False,False,True,True,True,False,False,False,False
state344,state493,False,True,False,True,False,True,True,True,True,False,False,False,False
state344,state252,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state243,True,True,True,True,False,True,True,True,True,False,True,False,True
state344,state364,False,True,False,True,False,False,True,True,True,False,False,False,False
state344,state400,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state520,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state523,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state247,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state489,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state249,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state403,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state526,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state647,False,True,False,True,False,True,True,True,True,False,False,False,False
state344,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state10,True,True,True,True,False,True,True,True,True,False,False,False,False
state344,state407,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state16,False,False,False,True,False,True,True,True,True,False,False,False,False
state344,state409,False,True,False,True,False,False,True,True,True,False,False,False,False
state344,state141,False,True,False,True,False,False,True,True,True,False,False,False,False
state344,state143,True,True,True,True,False,True,True,True,True,False,True,False,True
state344,state660,False,False,False,True,False,True,True,True,True,False,False,False,False
state344,state651,False,False,False,True,False,True,True,True,True,False,False,False,False
state344,state378,True,False,False,True,False,True,True,True,True,False,False,False,False
state344,state257,False,True,False,True,False,False,True,False,True,False,False,False,False
state344,state532,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state138,False,True,False,True,False,True,True,True,True,False,False,False,False
state344,state412,False,True,False,True,False,False,True,False,True,False,False,False,False
state344,state536,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state656,False,True,False,True,False,True,True,True,True,False,False,False,False
state344,state538,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state75,False,True,False,True,False,True,True,True,True,False,False,False,False
state344,state150,True,True,True,True,False,True,True,True,True,False,True,False,True
state344,state392,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state272,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state275,True,False,False,True,False,True,True,True,True,False,False,False,False
state344,state550,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state420,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state389,True,False,False,True,False,True,True,True,True,False,False,False,False
state344,state543,False,True,False,True,False,False,True,False,True,False,False,False,False
state344,state269,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state668,False,True,False,True,False,True,True,True,True,False,False,False,False
state344,state700,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state703,True,True,True,True,True,False,True,True,True,False,True,False,True
state344,state308,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state706,True,True,True,True,False,True,True,True,True,False,True,False,True
state344,state709,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state60,True,True,True,True,False,True,True,True,True,False,False,False,False
state344,state64,True,True,True,True,False,True,True,True,True,False,False,False,False
state344,state162,False,True,False,True,False,True,True,True,True,False,False,False,False
state344,state165,True,True,True,True,False,True,True,True,True,False,True,False,True
state344,state560,True,False,False,True,False,True,True,True,True,False,False,False,False
state344,state681,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state310,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state397,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state278,False,True,False,True,False,False,True,False,True,False,False,False,False
state344,state432,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state674,False,False,False,True,False,True,True,True,True,False,False,False,False
state344,state677,False,True,False,True,False,False,True,False,True,False,False,False,False
state344,state434,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state437,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state679,True,True,True,True,False,False,True,True,True,False,True,False,True
state344,state315,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state68,True,True,True,True,False,True,True,True,True,False,False,False,False
state344,state318,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state713,True,True,True,True,True,True,True,True,True,False,True,False,True
state344,state715,True,True,True,True,True,False,True,True,True,False,True,False,True
state344,state718,True,True,True,True,True,False,True,True,True,False,True,False,True
state501,state589,False,False,False,True,False,False,True,False,True,False,False,False,False
state501,state346,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state349,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state624,True,True,True,True,True,True,True,True,True,False,True,False,True
state501,state504,False,False,False,True,False,False,True,False,True,False,False,False,False
state501,state33,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state506,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state39,False,False,False,False,False,False,True,False,True,False,False,False,False
state501,state38,False,False,False,True,True,False,True,True,True,False,False,False,False
state501,state508,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state233,False,False,False,True,False,False,True,False,True,False,False,False,False
state501,state199,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state355,False,False,False,True,False,False,True,False,True,False,False,False,False
state501,state29,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state597,False,False,False,True,False,False,True,True,True,False,False,False,False
state501,state479,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state512,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state239,False,False,False,True,False,False,True,True,True,False,False,False,False
state501,state514,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state634,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state24,False,False,False,False,True,False,True,True,True,False,False,False,False
state501,state517,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state638,True,True,True,True,True,True,True,True,True,False,True,False,True
state501,state27,False,False,False,False,True,False,True,True,True,False,False,False,False
state501,state493,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state252,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state243,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state364,False,False,False,True,False,False,True,True,True,False,False,False,False
state501,state400,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state520,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state523,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state247,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state489,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state249,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state403,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state526,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state647,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state529,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state10,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state407,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state16,True,True,False,True,True,True,True,True,True,False,True,False,False
state501,state409,False,False,False,True,False,False,True,True,True,False,False,False,False
state501,state141,False,False,False,True,True,False,True,True,True,False,False,False,False
state501,state143,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state660,True,True,True,True,True,True,True,True,True,False,True,False,True
state501,state651,True,True,True,True,True,True,True,True,True,False,True,False,True
state501,state378,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state257,False,False,False,True,False,False,True,False,True,False,False,False,False
state501,state532,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state138,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state412,False,False,False,True,False,False,True,False,True,False,False,False,False
state501,state536,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state656,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state538,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state75,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state150,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state392,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state272,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state275,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state550,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state420,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state389,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state543,False,False,False,True,False,False,True,False,True,False,False,False,False
state501,state269,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state668,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state700,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state703,False,False,False,True,False,False,True,True,True,False,False,False,False
state501,state308,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state706,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state709,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state60,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state64,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state162,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state165,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state560,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state681,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state310,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state397,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state278,False,False,False,True,False,False,True,False,True,False,False,False,False
state501,state432,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state674,True,True,True,True,True,True,True,True,True,False,True,False,True
state501,state677,False,False,False,True,False,False,True,False,True,False,False,False,False
state501,state434,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state437,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state679,False,False,False,True,False,False,True,True,True,False,False,False,False
state501,state315,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state68,False,False,False,True,True,True,True,True,True,False,False,False,False
state501,state318,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state713,False,False,False,True,False,True,True,True,True,False,False,False,False
state501,state715,False,False,False,True,False,False,True,True,True,False,False,False,False
state501,state718,False,False,False,True,False,False,True,True,True,False,False,False,False
state589,state346,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state349,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state624,False,False,False,True,False,False,True,False,True,False,False,False,False
state589,state504,True,True,True,True,False,False,True,False,True,False,True,False,True
state589,state33,False,True,False,True,False,False,True,False,True,False,True,False,False
state589,state506,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state39,False,False,False,False,False,False,True,False,True,False,False,False,False
state589,state38,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state508,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state233,True,True,True,True,False,False,True,False,True,False,True,False,True
state589,state199,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state355,True,True,True,True,False,False,True,False,True,False,True,False,True
state589,state29,False,True,False,True,False,False,True,False,True,False,True,False,False
state589,state597,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state479,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state512,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state239,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state514,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state634,False,True,False,True,False,False,True,False,True,False,True,False,False
state589,state24,False,False,False,False,False,False,True,False,True,False,False,False,False
state589,state517,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state638,False,False,False,True,False,False,True,False,True,False,False,False,False
state589,state27,False,False,False,False,False,False,True,False,True,False,False,False,False
state589,state493,False,True,False,True,False,False,True,False,True,False,True,False,False
state589,state252,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state243,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state364,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state400,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state520,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state523,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state247,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state489,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state249,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state403,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state526,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state647,False,True,False,True,False,False,True,False,True,False,True,False,False
state589,state529,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state10,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state407,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state16,False,False,False,True,False,False,True,False,True,False,False,False,False
state589,state409,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state141,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state143,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state660,False,False,False,True,False,False,True,False,True,False,False,False,False
state589,state651,False,False,False,True,False,False,True,False,True,False,False,False,False
state589,state378,False,False,False,True,False,False,True,False,True,False,False,False,False
state589,state257,True,True,True,True,False,False,True,False,True,False,True,False,True
state589,state532,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state138,False,True,False,True,False,False,True,False,True,False,True,False,False
state589,state412,True,True,True,True,False,False,True,False,True,False,True,False,True
state589,state536,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state656,False,True,False,True,False,False,True,False,True,False,True,False,False
state589,state538,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state75,False,True,False,True,False,False,True,False,True,False,True,False,False
state589,state150,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state392,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state272,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state275,False,False,False,True,False,False,True,False,True,False,False,False,False
state589,state550,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state420,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state389,False,False,False,True,False,False,True,False,True,False,False,False,False
state589,state543,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state269,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state668,False,True,False,True,False,False,True,False,True,False,True,False,False
state589,state700,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state703,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state308,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state706,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state709,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state60,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state64,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state162,False,True,False,True,False,False,True,False,True,False,True,False,False
state589,state165,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state560,False,False,False,True,False,False,True,False,True,False,False,False,False
state589,state681,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state310,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state397,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state278,True,True,True,True,False,False,True,False,True,False,True,False,True
state589,state432,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state674,False,False,False,True,False,False,True,False,True,False,False,False,False
state589,state677,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state434,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state437,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state679,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state315,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state68,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state318,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state713,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state715,False,True,False,True,False,False,True,False,True,False,False,False,False
state589,state718,False,True,False,True,False,False,True,False,True,False,False,False,False
state346,state349,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state624,False,False,False,True,False,True,True,True,True,False,False,False,False
state346,state504,False,True,False,True,False,False,True,False,True,False,False,False,False
state346,state33,False,True,False,True,False,True,True,True,True,False,False,False,False
state346,state506,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state39,False,False,False,False,False,False,True,False,True,False,False,False,False
state346,state38,False,True,False,True,False,False,True,True,True,False,False,False,False
state346,state508,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state233,False,True,False,True,False,False,True,False,True,False,False,False,False
state346,state199,True,True,True,True,False,True,True,True,True,False,True,False,True
state346,state355,False,True,False,True,False,False,True,False,True,False,False,False,False
state346,state29,False,True,False,True,False,True,True,True,True,False,False,False,False
state346,state597,True,True,True,True,True,False,True,True,True,False,True,False,True
state346,state479,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state512,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state239,False,True,False,True,False,False,True,True,True,False,False,False,False
state346,state514,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state634,False,True,False,True,False,True,True,True,True,False,False,False,False
state346,state24,False,False,False,False,False,False,True,True,True,False,False,False,False
state346,state517,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state638,False,False,False,True,False,True,True,True,True,False,False,False,False
state346,state27,False,False,False,False,False,False,True,True,True,False,False,False,False
state346,state493,False,True,False,True,False,True,True,True,True,False,False,False,False
state346,state252,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state243,True,True,True,True,False,True,True,True,True,False,True,False,True
state346,state364,False,True,False,True,False,False,True,True,True,False,False,False,False
state346,state400,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state520,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state523,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state247,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state489,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state249,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state403,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state526,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state647,False,True,False,True,False,True,True,True,True,False,False,False,False
state346,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state10,True,True,True,True,False,True,True,True,True,False,False,False,False
state346,state407,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state16,False,False,False,True,False,True,True,True,True,False,False,False,False
state346,state409,False,True,False,True,False,False,True,True,True,False,False,False,False
state346,state141,False,True,False,True,False,False,True,True,True,False,False,False,False
state346,state143,True,True,True,True,False,True,True,True,True,False,True,False,True
state346,state660,False,False,False,True,False,True,True,True,True,False,False,False,False
state346,state651,False,False,False,True,False,True,True,True,True,False,False,False,False
state346,state378,True,False,False,True,False,True,True,True,True,False,False,False,False
state346,state257,False,True,False,True,False,False,True,False,True,False,False,False,False
state346,state532,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state138,False,True,False,True,False,True,True,True,True,False,False,False,False
state346,state412,False,True,False,True,False,False,True,False,True,False,False,False,False
state346,state536,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state656,False,True,False,True,False,True,True,True,True,False,False,False,False
state346,state538,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state75,False,True,False,True,False,True,True,True,True,False,False,False,False
state346,state150,True,True,True,True,False,True,True,True,True,False,True,False,True
state346,state392,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state272,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state275,True,False,False,True,False,True,True,True,True,False,False,False,False
state346,state550,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state420,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state389,True,False,False,True,False,True,True,True,True,False,False,False,False
state346,state543,False,True,False,True,False,False,True,False,True,False,False,False,False
state346,state269,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state668,False,True,False,True,False,True,True,True,True,False,False,False,False
state346,state700,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state703,True,True,True,True,True,False,True,True,True,False,True,False,True
state346,state308,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state706,True,True,True,True,False,True,True,True,True,False,True,False,True
state346,state709,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state60,True,True,True,True,False,True,True,True,True,False,False,False,False
state346,state64,True,True,True,True,False,True,True,True,True,False,False,False,False
state346,state162,False,True,False,True,False,True,True,True,True,False,False,False,False
state346,state165,True,True,True,True,False,True,True,True,True,False,True,False,True
state346,state560,True,False,False,True,False,True,True,True,True,False,False,False,False
state346,state681,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state310,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state397,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state278,False,True,False,True,False,False,True,False,True,False,False,False,False
state346,state432,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state674,False,False,False,True,False,True,True,True,True,False,False,False,False
state346,state677,False,True,False,True,False,False,True,False,True,False,False,False,False
state346,state434,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state437,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state679,True,True,True,True,False,False,True,True,True,False,True,False,True
state346,state315,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state68,True,True,True,True,False,True,True,True,True,False,False,False,False
state346,state318,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state713,True,True,True,True,True,True,True,True,True,False,True,False,True
state346,state715,True,True,True,True,True,False,True,True,True,False,True,False,True
state346,state718,True,True,True,True,True,False,True,True,True,False,True,False,True
state349,state624,False,False,False,True,False,True,True,True,True,False,False,False,False
state349,state504,False,True,False,True,False,False,True,False,True,False,False,False,False
state349,state33,False,True,False,True,False,True,True,True,True,False,False,False,False
state349,state506,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state39,False,False,False,False,False,False,True,False,True,False,False,False,False
state349,state38,False,True,False,True,False,False,True,True,True,False,False,False,False
state349,state508,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state233,False,True,False,True,False,False,True,False,True,False,False,False,False
state349,state199,True,True,True,True,False,True,True,True,True,False,True,False,True
state349,state355,False,True,False,True,False,False,True,False,True,False,False,False,False
state349,state29,False,True,False,True,False,True,True,True,True,False,False,False,False
state349,state597,True,True,True,True,True,False,True,True,True,False,True,False,True
state349,state479,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state512,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state239,False,True,False,True,False,False,True,True,True,False,False,False,False
state349,state514,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state634,False,True,False,True,False,True,True,True,True,False,False,False,False
state349,state24,False,False,False,False,False,False,True,True,True,False,False,False,False
state349,state517,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state638,False,False,False,True,False,True,True,True,True,False,False,False,False
state349,state27,False,False,False,False,False,False,True,True,True,False,False,False,False
state349,state493,False,True,False,True,False,True,True,True,True,False,False,False,False
state349,state252,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state243,True,True,True,True,False,True,True,True,True,False,True,False,True
state349,state364,False,True,False,True,False,False,True,True,True,False,False,False,False
state349,state400,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state520,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state523,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state247,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state489,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state249,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state403,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state526,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state647,False,True,False,True,False,True,True,True,True,False,False,False,False
state349,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state10,True,True,True,True,False,True,True,True,True,False,False,False,False
state349,state407,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state16,False,False,False,True,False,True,True,True,True,False,False,False,False
state349,state409,False,True,False,True,False,False,True,True,True,False,False,False,False
state349,state141,False,True,False,True,False,False,True,True,True,False,False,False,False
state349,state143,True,True,True,True,False,True,True,True,True,False,True,False,True
state349,state660,False,False,False,True,False,True,True,True,True,False,False,False,False
state349,state651,False,False,False,True,False,True,True,True,True,False,False,False,False
state349,state378,True,False,False,True,False,True,True,True,True,False,False,False,False
state349,state257,False,True,False,True,False,False,True,False,True,False,False,False,False
state349,state532,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state138,False,True,False,True,False,True,True,True,True,False,False,False,False
state349,state412,False,True,False,True,False,False,True,False,True,False,False,False,False
state349,state536,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state656,False,True,False,True,False,True,True,True,True,False,False,False,False
state349,state538,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state75,False,True,False,True,False,True,True,True,True,False,False,False,False
state349,state150,True,True,True,True,False,True,True,True,True,False,True,False,True
state349,state392,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state272,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state275,True,False,False,True,False,True,True,True,True,False,False,False,False
state349,state550,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state420,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state389,True,False,False,True,False,True,True,True,True,False,False,False,False
state349,state543,False,True,False,True,False,False,True,False,True,False,False,False,False
state349,state269,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state668,False,True,False,True,False,True,True,True,True,False,False,False,False
state349,state700,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state703,True,True,True,True,True,False,True,True,True,False,True,False,True
state349,state308,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state706,True,True,True,True,False,True,True,True,True,False,True,False,True
state349,state709,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state60,True,True,True,True,False,True,True,True,True,False,False,False,False
state349,state64,True,True,True,True,False,True,True,True,True,False,False,False,False
state349,state162,False,True,False,True,False,True,True,True,True,False,False,False,False
state349,state165,True,True,True,True,False,True,True,True,True,False,True,False,True
state349,state560,True,False,False,True,False,True,True,True,True,False,False,False,False
state349,state681,True,True,True,True,True,True,True,True,True,False,True,False,True
